Count,Time
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0.015
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0.016
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0.015
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0.016
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0.016
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0.015
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0.016
252,0.016
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0.015
263,0
264,0
265,0.016
266,0
267,0
268,0
269,0
270,0
271,0.015
272,0
273,0
274,0.016
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0.016
285,0
286,0
287,0
288,0.015
289,0.016
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0.016
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0.015
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0.016
321,0
322,0
323,0
324,0
325,0.015
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0.016
338,0
339,0
340,0
341,0.016
342,0
343,0.015
344,0
345,0
346,0.016
347,0
348,0
349,0
350,0.016
351,0
352,0
353,0
354,0
355,0
356,0.031
357,0
358,0
359,0
360,0.015
361,0.015
362,0
363,0
364,0.016
365,0
366,0.016
367,0
368,0
369,0
370,0.015
371,0.016
372,0
373,0
374,0
375,0
376,0
377,0.016
378,0
379,0
380,0
381,0.015
382,0
383,0
384,0
385,0.016
386,0
387,0
388,0
389,0
390,0
391,0.015
392,0
393,0
394,0
395,0
396,0
397,0.016
398,0
399,0.016
400,0
401,0.015
402,0
403,0
404,0.016
405,0
406,0
407,0
408,0
409,0
410,0.016
411,0.015
412,0.016
413,0
414,0
415,0.015
416,0
417,0
418,0.016
419,0
420,0
421,0.016
422,0
423,0.015
424,0
425,0
426,0.016
427,0
428,0.016
429,0
430,0
431,0
432,0.015
433,0
434,0
435,0.016
436,0
437,0.015
438,0
439,0.016
440,0
441,0
442,0
443,0.016
444,0
445,0
446,0
447,0
448,0.015
449,0
450,0
451,0.032
452,0
453,0
454,0
455,0
456,0
457,0.015
458,0
459,0
460,0
461,0
462,0.016
463,0
464,0.015
465,0
466,0
467,0
468,0.016
469,0
470,0.016
471,0.015
472,0
473,0.016
474,0
475,0
476,0
477,0.016
478,0.015
479,0.016
480,0
481,0
482,0
483,0
484,0
485,0.015
486,0
487,0
488,0.016
489,0
490,0
491,0
492,0.016
493,0
494,0
495,0
496,0
497,0.015
498,0
499,0
500,0.016
501,0.016
502,0
503,0
504,0.016
505,0.015
506,0
507,0.016
508,0.015
509,0
510,0.016
511,0
512,0.016
513,0.031
514,0
515,0.016
516,0.015
517,0
518,0
519,0
520,0.016
521,0.015
522,0.016
523,0
524,0.016
525,0.015
526,0
527,0
528,0
529,0.016
530,0
531,0.016
532,0
533,0
534,0.015
535,0
536,0.016
537,0
538,0
539,0
540,0
541,0.015
542,0.016
543,0.016
544,0.015
545,0
546,0
547,0
548,0.016
549,0
550,0.016
551,0.015
552,0
553,0
554,0.031
555,0.016
556,0.016
557,0
558,0
559,0.015
560,0.016
561,0
562,0
563,0.016
564,0
565,0
566,0.031
567,0
568,0.015
569,0
570,0.016
571,0
572,0
573,0.016
574,0
575,0
576,0.015
577,0
578,0.016
579,0.016
580,0
581,0.015
582,0
583,0.016
584,0.015
585,0.016
586,0
587,0
588,0
589,0
590,0
591,0
592,0.016
593,0.015
594,0.016
595,0.016
596,0
597,0.015
598,0
599,0
600,0.016
601,0
602,0
603,0.015
604,0
605,0
606,0
607,0
608,0.016
609,0.016
610,0
611,0
612,0
613,0.015
614,0
615,0.016
616,0.031
617,0.016
618,0.015
619,0.016
620,0
621,0.016
622,0
623,0.015
624,0.016
625,0.016
626,0
627,0.015
628,0.031
629,0
630,0.016
631,0.016
632,0.015
633,0
634,0.016
635,0.016
636,0.015
637,0.015
638,0
639,0.016
640,0
641,0.015
642,0
643,0
644,0.016
645,0.016
646,0
647,0.015
648,0.016
649,0
650,0
651,0
652,0.016
653,0.015
654,0.016
655,0.031
656,0.016
657,0.015
658,0.016
659,0.031
660,0.016
661,0
662,0.015
663,0.016
664,0.016
665,0.015
666,0.016
667,0.016
668,0
669,0
670,0.015
671,0
672,0.016
673,0.015
674,0.016
675,0.016
676,0.016
677,0.031
678,0
679,0.016
680,0.015
681,0.016
682,0.015
683,0.016
684,0.016
685,0.015
686,0.016
687,0.031
688,0
689,0.016
690,0
691,0.015
692,0.032
693,0.015
694,0.032
695,0.015
696,0.016
697,0.015
698,0.016
699,0
700,0.016
701,0.031
702,0.016
703,0.015
704,0.016
705,0.031
706,0
707,0.031
708,0.016
709,0.016
710,0.015
711,0.016
712,0.016
713,0.015
714,0.016
715,0.031
716,0.016
717,0.016
718,0
719,0.015
720,0.031
721,0.016
722,0
723,0.016
724,0.015
725,0
726,0.032
727,0.015
728,0.016
729,0
730,0.031
731,0
732,0
733,0.016
734,0.031
735,0.031
736,0.031
737,0.016
738,0.016
739,0.015
740,0
741,0.016
742,0
743,0.016
744,0
745,0.015
746,0.016
747,0.031
748,0.016
749,0.015
750,0.016
751,0.016
752,0.015
753,0.031
754,0.016
755,0
756,0.016
757,0.015
758,0.015
759,0.016
760,0.016
761,0.015
762,0.031
763,0.016
764,0.016
765,0.015
766,0.016
767,0.016
768,0
769,0
770,0.015
771,0.031
772,0.016
773,0.016
774,0.015
775,0.016
776,0.032
777,0
778,0.031
779,0
780,0
781,0.015
782,0.047
783,0
784,0.016
785,0
786,0.016
787,0.015
788,0.032
789,0
790,0
791,0.015
792,0.032
793,0.015
794,0
795,0
796,0.016
797,0.047
798,0.015
799,0.016
800,0.016
801,0.015
802,0.032
803,0.015
804,0.031
805,0.032
806,0.015
807,0.016
808,0
809,0.016
810,0.031
811,0.015
812,0.016
813,0.016
814,0.031
815,0.016
816,0.015
817,0.016
818,0.015
819,0.032
820,0
821,0.031
822,0.031
823,0.016
824,0
825,0.031
826,0.016
827,0
828,0.031
829,0.031
830,0
831,0.016
832,0.015
833,0.047
834,0.016
835,0.016
836,0.015
837,0.016
838,0
839,0.031
840,0.046
841,0.016
842,0.031
843,0.016
844,0.015
845,0.016
846,0.016
847,0.047
848,0.015
849,0.016
850,0.015
851,0
852,0
853,0.016
854,0
855,0.016
856,0.031
857,0.016
858,0.046
859,0.032
860,0.031
861,0
862,0.031
863,0.016
864,0.015
865,0.016
866,0.016
867,0.031
868,0.016
869,0.031
870,0.031
871,0.016
872,0.015
873,0.016
874,0.031
875,0.032
876,0.031
877,0.047
878,0.016
879,0.031
880,0.031
881,0
882,0.016
883,0.015
884,0.015
885,0.032
886,0.016
887,0.031
888,0.047
889,0.031
890,0.031
891,0.031
892,0.016
893,0.016
894,0.015
895,0.032
896,0.015
897,0.047
898,0.031
899,0.032
900,0.015
901,0.016
902,0.015
903,0.016
904,0.016
905,0.031
906,0.016
907,0.031
908,0.031
909,0.047
910,0.016
911,0.062
912,0.032
913,0.015
914,0.016
915,0.047
916,0.015
917,0.032
918,0.031
919,0.031
920,0.031
921,0
922,0
923,0.032
924,0.047
925,0.031
926,0.015
927,0.062
928,0.016
929,0.031
930,0
931,0.047
932,0.016
933,0.015
934,0.016
935,0.016
936,0.046
937,0.016
938,0.031
939,0.016
940,0.031
941,0.016
942,0.015
943,0
944,0.032
945,0.031
946,0.047
947,0.031
948,0.016
949,0.031
950,0
951,0.047
952,0.015
953,0.016
954,0.031
955,0.032
956,0.015
957,0.016
958,0.047
959,0.031
960,0.031
961,0.031
962,0.032
963,0.031
964,0.031
965,0.031
966,0.047
967,0.032
968,0
969,0.015
970,0.016
971,0.031
972,0.031
973,0.047
974,0.047
975,0.047
976,0.031
977,0.016
978,0.031
979,0.016
980,0.031
981,0.016
982,0.015
983,0.016
984,0.047
985,0.031
986,0.031
987,0.047
988,0.047
989,0.031
990,0.047
991,0.016
992,0.031
993,0.047
994,0.031
995,0.016
996,0.015
997,0.032
998,0
999,0.062
1000,0.016
1001,0.015
1002,0.032
1003,0.031
1004,0.031
1005,0.031
1006,0.016
1007,0.031
1008,0.031
1009,0.047
1010,0.032
1011,0.015
1012,0.047
1013,0.031
1014,0.032
1015,0.031
1016,0
1017,0.031
1018,0.016
1019,0.015
1020,0.032
1021,0.046
1022,0.016
1023,0
1024,0
1025,0
1026,0
1027,0.032
1028,0.031
1029,0
1030,0.047
1031,0.031
1032,0.031
1033,0.047
1034,0
1035,0.031
1036,0
1037,0.032
1038,0.031
1039,0.047
1040,0.047
1041,0.016
1042,0.031
1043,0.031
1044,0.031
1045,0.016
1046,0.016
1047,0
1048,0
1049,0.015
1050,0.047
1051,0.031
1052,0.032
1053,0.062
1054,0.016
1055,0.047
1056,0.031
1057,0.031
1058,0.016
1059,0.047
1060,0.031
1061,0.062
1062,0.047
1063,0.047
1064,0
1065,0
1066,0
1067,0.016
1068,0
1069,0.031
1070,0.016
1071,0
1072,0.015
1073,0.016
1074,0.031
1075,0.046
1076,0.032
1077,0
1078,0.015
1079,0.032
1080,0.015
1081,0.047
1082,0.031
1083,0.047
1084,0.047
1085,0.016
1086,0.015
1087,0.063
1088,0.015
1089,0.047
1090,0.047
1091,0.031
1092,0.032
1093,0.015
1094,0.016
1095,0.016
1096,0.031
1097,0.015
1098,0.032
1099,0.047
1100,0.015
1101,0.047
1102,0.031
1103,0.032
1104,0.031
1105,0.031
1106,0.031
1107,0.016
1108,0.047
1109,0.047
1110,0.031
1111,0.047
1112,0.031
1113,0.032
1114,0.047
1115,0.031
1116,0.031
1117,0.063
1118,0.031
1119,0.047
1120,0.031
1121,0.031
1122,0.047
1123,0.016
1124,0.031
1125,0.031
1126,0.047
1127,0.047
1128,0.047
1129,0.031
1130,0.031
1131,0.032
1132,0.046
1133,0.032
1134,0.015
1135,0
1136,0.047
1137,0.016
1138,0.047
1139,0
1140,0.047
1141,0.031
1142,0.047
1143,0.031
1144,0.031
1145,0.031
1146,0.047
1147,0.032
1148,0.031
1149,0.031
1150,0.016
1151,0.046
1152,0.016
1153,0.046
1154,0.032
1155,0.031
1156,0.047
1157,0.047
1158,0.015
1159,0
1160,0.047
1161,0.047
1162,0.016
1163,0.031
1164,0.031
1165,0.031
1166,0.047
1167,0.031
1168,0.047
1169,0.016
1170,0.031
1171,0.031
1172,0.016
1173,0.031
1174,0.031
1175,0.063
1176,0.047
1177,0.015
1178,0.047
1179,0.031
1180,0.047
1181,0.032
1182,0.015
1183,0.063
1184,0.047
1185,0.031
1186,0.047
1187,0.031
1188,0.047
1189,0.047
1190,0.015
1191,0.063
1192,0.047
1193,0.031
1194,0
1195,0.078
1196,0.031
1197,0.063
1198,0.062
1199,0.047
1200,0.078
1201,0.047
1202,0.047
1203,0.063
1204,0.047
1205,0.062
1206,0.047
1207,0.047
1208,0.047
1209,0.047
1210,0.015
1211,0.032
1212,0.078
1213,0.015
1214,0.016
1215,0.063
1216,0.031
1217,0.015
1218,0.047
1219,0.063
1220,0.047
1221,0.047
1222,0.046
1223,0.016
1224,0.047
1225,0.031
1226,0.047
1227,0.016
1228,0.062
1229,0.031
1230,0.063
1231,0.047
1232,0.047
1233,0.062
1234,0.078
1235,0.016
1236,0.047
1237,0.031
1238,0.015
1239,0.047
1240,0.047
1241,0.047
1242,0.047
1243,0.016
1244,0.031
1245,0.047
1246,0.015
1247,0.047
1248,0.063
1249,0.047
1250,0.078
1251,0.031
1252,0.047
1253,0.031
1254,0.016
1255,0.062
1256,0.016
1257,0.047
1258,0.047
1259,0.031
1260,0.047
1261,0.047
1262,0.031
1263,0.031
1264,0.031
1265,0.032
1266,0.078
1267,0.031
1268,0.031
1269,0.031
1270,0.063
1271,0.031
1272,0.063
1273,0.031
1274,0.062
1275,0.016
1276,0.031
1277,0.032
1278,0.062
1279,0.063
1280,0.046
1281,0.063
1282,0.016
1283,0.046
1284,0.032
1285,0.063
1286,0.046
1287,0.063
1288,0.047
1289,0.047
1290,0.063
1291,0.046
1292,0.032
1293,0.047
1294,0.046
1295,0.047
1296,0.047
1297,0.062
1298,0.063
1299,0.046
1300,0.063
1301,0.047
1302,0.047
1303,0.047
1304,0.031
1305,0.031
1306,0.063
1307,0.046
1308,0.032
1309,0.062
1310,0.063
1311,0.063
1312,0.062
1313,0.031
1314,0.063
1315,0.078
1316,0.031
1317,0.047
1318,0.063
1319,0.078
1320,0.062
1321,0.047
1322,0.063
1323,0.046
1324,0.047
1325,0.016
1326,0.078
1327,0.047
1328,0.031
1329,0.078
1330,0.078
1331,0.047
1332,0.078
1333,0.063
1334,0.047
1335,0.031
1336,0.062
1337,0.031
1338,0.063
1339,0.062
1340,0.079
1341,0.031
1342,0.047
1343,0.063
1344,0.015
1345,0.078
1346,0.063
1347,0.062
1348,0.032
1349,0.078
1350,0.062
1351,0.032
1352,0.078
1353,0.078
1354,0.078
1355,0.078
1356,0.047
1357,0.047
1358,0.078
1359,0.078
1360,0.047
1361,0.047
1362,0.094
1363,0.046
1364,0.079
1365,0.031
1366,0.015
1367,0.032
1368,0.109
1369,0.063
1370,0.031
1371,0.062
1372,0.047
1373,0.063
1374,0.031
1375,0.031
1376,0.063
1377,0.078
1378,0.015
1379,0.063
1380,0.031
1381,0.031
1382,0.079
1383,0.062
1384,0.047
1385,0.031
1386,0.047
1387,0.078
1388,0.031
1389,0.079
1390,0.031
1391,0.031
1392,0.031
1393,0.078
1394,0.063
1395,0.031
1396,0.047
1397,0.063
1398,0.046
1399,0.047
1400,0.063
1401,0.047
1402,0.031
1403,0.031
1404,0.063
1405,0.047
1406,0.031
1407,0.078
1408,0.062
1409,0.047
1410,0.063
1411,0.047
1412,0.062
1413,0.078
1414,0.078
1415,0.063
1416,0.047
1417,0.062
1418,0.032
1419,0.062
1420,0.047
1421,0.078
1422,0.093
1423,0.125
1424,0.078
1425,0.078
1426,0.063
1427,0.047
1428,0.094
1429,0.062
1430,0.078
1431,0.063
1432,0.078
1433,0.047
1434,0.047
1435,0.062
1436,0.047
1437,0.078
1438,0.063
1439,0.031
1440,0.078
1441,0.016
1442,0.078
1443,0.078
1444,0.063
1445,0.031
1446,0.047
1447,0.047
1448,0.093
1449,0.063
1450,0.094
1451,0.047
1452,0.062
1453,0.094
1454,0.031
1455,0.063
1456,0.078
1457,0.062
1458,0.063
1459,0.078
1460,0.078
1461,0.062
1462,0.047
1463,0.047
1464,0.078
1465,0.063
1466,0.062
1467,0.078
1468,0.094
1469,0.047
1470,0.094
1471,0.078
1472,0.078
1473,0.078
1474,0.063
1475,0.062
1476,0.078
1477,0.063
1478,0.031
1479,0.047
1480,0.094
1481,0.062
1482,0.063
1483,0.109
1484,0.032
1485,0.078
1486,0.062
1487,0.047
1488,0.078
1489,0.047
1490,0.063
1491,0.047
1492,0.046
1493,0.047
1494,0.063
1495,0.062
1496,0.078
1497,0.047
1498,0.078
1499,0.079
1500,0.093
1501,0.078
1502,0.079
1503,0.062
1504,0.031
1505,0.047
1506,0.047
1507,0.063
1508,0.062
1509,0.078
1510,0.063
1511,0.078
1512,0.047
1513,0.078
1514,0.062
1515,0.047
1516,0.078
1517,0.063
1518,0.094
1519,0.062
1520,0.094
1521,0.078
1522,0.062
1523,0.125
1524,0.047
1525,0.078
1526,0.047
1527,0.062
1528,0.031
1529,0.063
1530,0.031
1531,0.047
1532,0.063
1533,0.093
1534,0.078
1535,0.063
1536,0.078
1537,0.063
1538,0.031
1539,0.094
1540,0.062
1541,0.063
1542,0.078
1543,0.062
1544,0.078
1545,0.032
1546,0.093
1547,0.094
1548,0.094
1549,0.047
1550,0.094
1551,0.156
1552,0.078
1553,0.063
1554,0.078
1555,0.078
1556,0.062
1557,0.063
1558,0.047
1559,0.062
1560,0.047
1561,0.078
1562,0.078
1563,0.094
1564,0.094
1565,0.125
1566,0.093
1567,0.047
1568,0.078
1569,0.079
1570,0.109
1571,0.063
1572,0.062
1573,0.047
1574,0.063
1575,0.031
1576,0.062
1577,0.063
1578,0.093
1579,0.094
1580,0.078
1581,0.109
1582,0.063
1583,0.125
1584,0.094
1585,0.078
1586,0.093
1587,0.032
1588,0.078
1589,0.047
1590,0.031
1591,0.047
1592,0.109
1593,0.063
1594,0.078
1595,0.062
1596,0.094
1597,0.063
1598,0.062
1599,0.094
1600,0.094
1601,0.078
1602,0.031
1603,0.063
1604,0.094
1605,0.078
1606,0.047
1607,0.093
1608,0.078
1609,0.094
1610,0.063
1611,0.047
1612,0.109
1613,0.032
1614,0.078
1615,0.062
1616,0.031
1617,0.079
1618,0.078
1619,0.093
1620,0.079
1621,0.078
1622,0.062
1623,0.063
1624,0.031
1625,0.047
1626,0.062
1627,0.063
1628,0.094
1629,0.078
1630,0.093
1631,0.094
1632,0.063
1633,0.124
1634,0.094
1635,0.109
1636,0.094
1637,0.047
1638,0.109
1639,0.078
1640,0.063
1641,0.078
1642,0.109
1643,0.078
1644,0.047
1645,0.016
1646,0.062
1647,0.095
1648,0.078
1649,0.078
1650,0.078
1651,0.077
1652,0.079
1653,0.093
1654,0.094
1655,0.063
1656,0.093
1657,0.063
1658,0.109
1659,0.078
1660,0.094
1661,0.078
1662,0.094
1663,0.125
1664,0.078
1665,0.109
1666,0.094
1667,0.047
1668,0.109
1669,0.079
1670,0.062
1671,0.125
1672,0.078
1673,0.094
1674,0.094
1675,0.093
1676,0.11
1677,0.062
1678,0.078
1679,0.079
1680,0.125
1681,0.078
1682,0.063
1683,0.14
1684,0.078
1685,0.125
1686,0.063
1687,0.094
1688,0.062
1689,0.109
1690,0.079
1691,0.062
1692,0.047
1693,0.109
1694,0.094
1695,0.094
1696,0.078
1697,0.125
1698,0.062
1699,0.079
1700,0.078
1701,0.109
1702,0.063
1703,0.078
1704,0.031
1705,0.078
1706,0.078
1707,0.141
1708,0.094
1709,0.062
1710,0.125
1711,0.094
1712,0.156
1713,0.078
1714,0.078
1715,0.078
1716,0.063
1717,0.109
1718,0.172
1719,0.094
1720,0.109
1721,0.141
1722,0.109
1723,0.094
1724,0.063
1725,0.125
1726,0.093
1727,0.11
1728,0.109
1729,0.047
1730,0.094
1731,0.109
1732,0.047
1733,0.109
1734,0.11
1735,0.078
1736,0.078
1737,0.125
1738,0.094
1739,0.125
1740,0.109
1741,0.047
1742,0.109
1743,0.063
1744,0.094
1745,0.062
1746,0.063
1747,0.062
1748,0.172
1749,0.109
1750,0.094
1751,0.063
1752,0.156
1753,0.125
1754,0.078
1755,0.094
1756,0.093
1757,0.125
1758,0.126
1759,0.125
1760,0.078
1761,0.094
1762,0.047
1763,0.093
1764,0.11
1765,0.109
1766,0.078
1767,0.141
1768,0.094
1769,0.109
1770,0.078
1771,0.063
1772,0.062
1773,0.094
1774,0.062
1775,0.078
1776,0.063
1777,0.094
1778,0.062
