Count,Time
1779,0.141
1780,0.078
1781,0.078
1782,0.109
1783,0.11
1784,0.094
1785,0.109
1786,0.094
1787,0.078
1788,0.094
1789,0.093
1790,0.094
1791,0.063
1792,0.14
1793,0.125
1794,0.11
1795,0.093
1796,0.11
1797,0.093
1798,0.11
1799,0.109
1800,0.063
1801,0.14
1802,0.094
1803,0.125
1804,0.078
1805,0.11
1806,0.078
1807,0.078
1808,0.125
1809,0.078
1810,0.094
1811,0.093
1812,0.078
1813,0.094
1814,0.109
1815,0.094
1816,0.063
1817,0.078
1818,0.125
1819,0.094
1820,0.077
1821,0.079
1822,0.109
1823,0.094
1824,0.093
1825,0.094
1826,0.078
1827,0.11
1828,0.093
1829,0.079
1830,0.125
1831,0.125
1832,0.015
1833,0.125
1834,0.047
1835,0.094
1836,0.062
1837,0.125
1838,0.047
1839,0.11
1840,0.109
1841,0.062
1842,0.047
1843,0.125
1844,0.078
1845,0.094
1846,0.125
1847,0.125
1848,0.125
1849,0.11
1850,0.078
1851,0.109
1852,0.079
1853,0.077
1854,0.078
1855,0.125
1856,0.094
1857,0.11
1858,0.047
1859,0.125
1860,0.14
1861,0.078
1862,0.094
1863,0.125
1864,0.125
1865,0.109
1866,0.047
1867,0.078
1868,0.078
1869,0.141
1870,0.078
1871,0.109
1872,0.11
1873,0.109
1874,0.109
1875,0.094
1876,0.141
1877,0.094
1878,0.093
1879,0.094
1880,0.094
1881,0.094
1882,0.109
1883,0.078
1884,0.125
1885,0.109
1886,0.11
1887,0.14
1888,0.141
1889,0.094
1890,0.094
1891,0.156
1892,0.125
1893,0.14
1894,0.094
1895,0.156
1896,0.094
1897,0.063
1898,0.093
1899,0.094
1900,0.094
1901,0.156
1902,0.125
1903,0.078
1904,0.094
1905,0.141
1906,0.125
1907,0.109
1908,0.125
1909,0.156
1910,0.109
1911,0.079
1912,0.125
1913,0.171
1914,0.141
1915,0.125
1916,0.125
1917,0.11
1918,0.094
1919,0.125
1920,0.125
1921,0.109
1922,0.094
1923,0.093
1924,0.141
1925,0.125
1926,0.109
1927,0.11
1928,0.125
1929,0.109
1930,0.094
1931,0.109
1932,0.078
1933,0.125
1934,0.125
1935,0.11
1936,0.109
1937,0.078
1938,0.047
1939,0.125
1940,0.078
1941,0.141
1942,0.078
1943,0.11
1944,0.125
1945,0.109
1946,0.093
1947,0.078
1948,0.141
1949,0.125
1950,0.141
1951,0.14
1952,0.094
1953,0.125
1954,0.078
1955,0.141
1956,0.109
1957,0.11
1958,0.125
1959,0.14
1960,0.063
1961,0.125
1962,0.062
1963,0.141
1964,0.14
1965,0.157
1966,0.093
1967,0.125
1968,0.141
1969,0.094
1970,0.172
1971,0.156
1972,0.125
1973,0.14
1974,0.047
1975,0.125
1976,0.141
1977,0.109
1978,0.11
1979,0.078
1980,0.14
1981,0.11
1982,0.109
1983,0.094
1984,0.11
1985,0.078
1986,0.109
1987,0.125
1988,0.109
1989,0.11
1990,0.109
1991,0.172
1992,0.109
1993,0.125
1994,0.157
1995,0.093
1996,0.079
1997,0.109
1998,0.125
1999,0.141
2000,0.109
2001,0.125
2002,0.109
2003,0.141
2004,0.125
2005,0.125
2006,0.125
2007,0.125
2008,0.125
2009,0.109
2010,0.11
2011,0.093
2012,0.11
2013,0.062
2014,0.203
2015,0.125
2016,0.125
2017,0.141
2018,0.094
2019,0.125
2020,0.14
2021,0.079
2022,0.14
2023,0.11
2024,0.14
2025,0.125
2026,0.078
2027,0.157
2028,0.156
2029,0.141
2030,0.125
2031,0.125
2032,0.094
2033,0.108
2034,0.094
2035,0.109
2036,0.094
2037,0.11
2038,0.109
2039,0.094
2040,0.156
2041,0.062
2042,0.11
2043,0.062
2044,0.094
2045,0.063
2046,0.156
2047,0.141
2048,0.187
2049,0.141
2050,0.109
2051,0.078
2052,0.141
2053,0.094
2054,0.125
2055,0.125
2056,0.14
2057,0.125
2058,0.125
2059,0.125
2060,0.11
2061,0.094
2062,0.125
2063,0.125
2064,0.14
2065,0.125
2066,0.078
2067,0.125
2068,0.078
2069,0.063
2070,0.141
2071,0.109
2072,0.109
2073,0.094
2074,0.109
2075,0.094
2076,0.141
2077,0.063
2078,0.109
2079,0.109
2080,0.157
2081,0.078
2082,0.093
2083,0.172
2084,0.14
2085,0.11
2086,0.156
2087,0.078
2088,0.125
2089,0.156
2090,0.11
2091,0.094
2092,0.125
2093,0.109
2094,0.094
2095,0.172
2096,0.125
2097,0.125
2098,0.109
2099,0.125
2100,0.156
2101,0.156
2102,0.125
2103,0.157
2104,0.14
2105,0.11
2106,0.156
2107,0.156
2108,0.078
2109,0.11
2110,0.14
2111,0.188
2112,0.109
2113,0.156
2114,0.094
2115,0.188
2116,0.078
2117,0.125
2118,0.156
2119,0.125
2120,0.125
2121,0.141
2122,0.125
2123,0.125
2124,0.14
2125,0.11
2126,0.109
2127,0.156
2128,0.078
2129,0.063
2130,0.125
2131,0.156
2132,0.125
2133,0.11
2134,0.125
2135,0.109
2136,0.094
2137,0.125
2138,0.109
2139,0.156
2140,0.141
2141,0.141
2142,0.109
2143,0.094
2144,0.14
2145,0.172
2146,0.094
2147,0.125
2148,0.172
2149,0.125
2150,0.125
2151,0.156
2152,0.079
2153,0.109
2154,0.14
2155,0.125
2156,0.141
2157,0.094
2158,0.14
2159,0.141
2160,0.125
2161,0.078
2162,0.125
2163,0.125
2164,0.094
2165,0.11
2166,0.078
2167,0.109
2168,0.156
2169,0.078
2170,0.094
2171,0.125
2172,0.141
2173,0.078
2174,0.078
2175,0.172
2176,0.125
2177,0.109
2178,0.141
2179,0.109
2180,0.109
2181,0.094
2182,0.156
2183,0.094
2184,0.078
2185,0.125
2186,0.125
2187,0.109
2188,0.11
2189,0.109
2190,0.141
2191,0.093
2192,0.11
2193,0.078
2194,0.078
2195,0.109
2196,0.095
2197,0.078
2198,0.109
2199,0.125
2200,0.172
2201,0.093
2202,0.063
2203,0.047
2204,0.125
2205,0.062
2206,0.157
2207,0.078
2208,0.156
2209,0.062
2210,0.172
2211,0.11
2212,0.172
2213,0.141
2214,0.093
2215,0.11
2216,0.109
2217,0.156
2218,0.157
2219,0.109
2220,0.094
2221,0.062
2222,0.11
2223,0.187
2224,0.109
2225,0.094
2226,0.11
2227,0.14
2228,0.141
2229,0.156
2230,0.141
2231,0.093
2232,0.11
2233,0.14
2234,0.157
2235,0.062
2236,0.125
2237,0.156
2238,0.141
2239,0.109
2240,0.11
2241,0.094
2242,0.156
2243,0.078
2244,0.125
2245,0.14
2246,0.109
2247,0.125
2248,0.11
2249,0.078
2250,0.141
2251,0.156
2252,0.125
2253,0.078
2254,0.156
2255,0.079
2256,0.14
2257,0.094
2258,0.047
2259,0.14
2260,0.11
2261,0.094
2262,0.156
2263,0.156
2264,0.109
2265,0.11
2266,0.156
2267,0.125
2268,0.109
2269,0.188
2270,0.078
2271,0.141
2272,0.172
2273,0.046
2274,0.11
2275,0.094
2276,0.125
2277,0.14
2278,0.156
2279,0.125
2280,0.125
2281,0.11
2282,0.125
2283,0.109
2284,0.187
2285,0.11
2286,0.125
2287,0.14
2288,0.125
2289,0.172
2290,0.125
2291,0.125
2292,0.11
2293,0.203
2294,0.125
2295,0.109
2296,0.094
2297,0.109
2298,0.157
2299,0.187
2300,0.141
2301,0.14
2302,0.11
2303,0.156
2304,0.109
2305,0.078
2306,0.126
2307,0.078
2308,0.141
2309,0.171
2310,0.094
2311,0.141
2312,0.109
2313,0.094
2314,0.094
2315,0.125
2316,0.109
2317,0.078
2318,0.11
2319,0.109
2320,0.125
2321,0.156
2322,0.156
2323,0.125
2324,0.141
2325,0.141
2326,0.109
2327,0.11
2328,0.125
2329,0.172
2330,0.078
2331,0.094
2332,0.093
2333,0.11
2334,0.125
2335,0.125
2336,0.047
2337,0.218
2338,0.093
2339,0.157
2340,0.14
2341,0.078
2342,0.172
2343,0.11
2344,0.187
2345,0.094
2346,0.109
2347,0.157
2348,0.109
2349,0.094
2350,0.125
2351,0.093
2352,0.11
2353,0.172
2354,0.063
2355,0.093
2356,0.125
2357,0.14
2358,0.157
2359,0.109
2360,0.109
2361,0.063
2362,0.125
2363,0.125
2364,0.125
2365,0.094
2366,0.093
2367,0.157
2368,0.156
2369,0.14
2370,0.094
2371,0.094
2372,0.094
2373,0.125
2374,0.187
2375,0.125
2376,0.11
2377,0.156
2378,0.14
2379,0.157
2380,0.125
2381,0.141
2382,0.172
2383,0.172
2384,0.109
2385,0.11
2386,0.109
2387,0.187
2388,0.235
2389,0.14
2390,0.094
2391,0.11
2392,0.14
2393,0.11
2394,0.171
2395,0.079
2396,0.187
2397,0.109
2398,0.204
2399,0.171
2400,0.125
2401,0.187
2402,0.157
2403,0.125
2404,0.156
2405,0.172
2406,0.156
2407,0.109
2408,0.203
2409,0.172
2410,0.235
2411,0.172
2412,0.14
2413,0.125
2414,0.203
2415,0.172
2416,0.094
2417,0.109
2418,0.219
2419,0.141
2420,0.125
2421,0.156
2422,0.172
2423,0.25
2424,0.172
2425,0.125
2426,0.094
2427,0.125
2428,0.203
2429,0.094
2430,0.203
2431,0.109
2432,0.094
2433,0.203
2434,0.172
2435,0.156
2436,0.157
2437,0.14
2438,0.172
2439,0.109
2440,0.063
2441,0.078
2442,0.141
2443,0.125
2444,0.109
2445,0.125
2446,0.188
2447,0.125
2448,0.156
2449,0.187
2450,0.157
2451,0.234
2452,0.094
2453,0.125
2454,0.078
2455,0.156
2456,0.156
2457,0.172
2458,0.188
2459,0.125
2460,0.171
2461,0.125
2462,0.172
2463,0.203
2464,0.109
2465,0.141
2466,0.156
2467,0.11
2468,0.14
2469,0.156
2470,0.11
2471,0.156
2472,0.172
2473,0.156
2474,0.266
2475,0.172
2476,0.187
2477,0.188
2478,0.172
2479,0.218
2480,0.11
2481,0.109
2482,0.157
2483,0.25
2484,0.172
2485,0.062
2486,0.11
2487,0.219
2488,0.062
2489,0.203
2490,0.125
2491,0.203
2492,0.125
2493,0.188
2494,0.187
2495,0.188
2496,0.156
2497,0.156
2498,0.188
2499,0.109
2500,0.203
2501,0.125
2502,0.078
2503,0.172
2504,0.188
2505,0.156
2506,0.172
2507,0.156
2508,0.156
2509,0.157
2510,0.187
2511,0.171
2512,0.188
2513,0.172
2514,0.187
2515,0.203
2516,0.157
2517,0.187
2518,0.203
2519,0.203
2520,0.172
2521,0.157
2522,0.156
2523,0.125
2524,0.156
2525,0.203
2526,0.172
2527,0.141
2528,0.203
2529,0.203
2530,0.203
2531,0.219
2532,0.188
2533,0.14
2534,0.11
2535,0.234
2536,0.156
2537,0.219
2538,0.094
2539,0.187
2540,0.141
2541,0.141
2542,0.14
2543,0.172
2544,0.172
2545,0.156
2546,0.141
2547,0.219
2548,0.219
2549,0.203
2550,0.156
2551,0.125
2552,0.141
2553,0.187
2554,0.141
2555,0.203
2556,0.188
2557,0.172
2558,0.187
2559,0.141
2560,0.141
2561,0.125
2562,0.156
2563,0.156
2564,0.172
2565,0.172
2566,0.078
2567,0.172
2568,0.187
2569,0.125
2570,0.172
2571,0.141
2572,0.172
2573,0.156
2574,0.124
2575,0.157
2576,0.078
2577,0.063
2578,0.156
2579,0.156
2580,0.156
2581,0.187
2582,0.172
2583,0.125
2584,0.11
2585,0.171
2586,0.204
2587,0.156
2588,0.187
2589,0.172
2590,0.156
2591,0.172
2592,0.125
2593,0.219
2594,0.188
2595,0.203
2596,0.187
2597,0.156
2598,0.219
2599,0.172
2600,0.188
2601,0.218
2602,0.235
2603,0.265
2604,0.141
2605,0.25
2606,0.172
2607,0.219
2608,0.25
2609,0.203
2610,0.125
2611,0.234
2612,0.157
2613,0.234
2614,0.219
2615,0.234
2616,0.203
2617,0.235
2618,0.172
2619,0.265
2620,0.172
2621,0.125
2622,0.203
2623,0.203
2624,0.157
2625,0.187
2626,0.188
2627,0.141
2628,0.234
2629,0.234
2630,0.203
2631,0.14
2632,0.172
2633,0.204
2634,0.25
2635,0.14
2636,0.157
2637,0.172
2638,0.187
2639,0.234
2640,0.141
2641,0.141
2642,0.141
2643,0.156
2644,0.141
2645,0.203
2646,0.234
2647,0.203
2648,0.235
2649,0.203
2650,0.172
2651,0.125
2652,0.218
2653,0.25
2654,0.219
2655,0.234
2656,0.282
2657,0.203
2658,0.203
2659,0.219
2660,0.172
2661,0.218
2662,0.203
2663,0.234
2664,0.172
2665,0.203
2666,0.219
2667,0.171
2668,0.188
2669,0.25
2670,0.203
2671,0.172
2672,0.141
2673,0.171
2674,0.235
2675,0.203
2676,0.125
2677,0.172
2678,0.109
2679,0.172
2680,0.172
2681,0.188
2682,0.125
2683,0.14
2684,0.125
2685,0.25
2686,0.172
2687,0.141
2688,0.25
2689,0.219
2690,0.203
2691,0.125
2692,0.156
2693,0.172
2694,0.14
2695,0.187
2696,0.157
2697,0.172
2698,0.109
2699,0.172
2700,0.172
2701,0.187
2702,0.188
2703,0.078
2704,0.156
2705,0.234
2706,0.204
2707,0.234
2708,0.187
2709,0.188
2710,0.187
2711,0.235
2712,0.187
2713,0.203
2714,0.157
2715,0.188
2716,0.156
2717,0.203
2718,0.203
2719,0.203
2720,0.156
2721,0.141
2722,0.234
2723,0.219
2724,0.156
2725,0.188
2726,0.156
2727,0.156
2728,0.141
2729,0.203
2730,0.188
2731,0.234
2732,0.235
2733,0.266
2734,0.265
2735,0.219
2736,0.219
2737,0.218
2738,0.281
2739,0.156
2740,0.188
2741,0.234
2742,0.219
2743,0.234
2744,0.25
2745,0.297
2746,0.25
2747,0.25
2748,0.219
2749,0.297
2750,0.234
2751,0.188
2752,0.187
2753,0.141
2754,0.265
2755,0.235
2756,0.265
2757,0.235
2758,0.265
2759,0.188
2760,0.25
2761,0.172
2762,0.156
2763,0.187
2764,0.25
2765,0.235
2766,0.218
2767,0.173
2768,0.093
2769,0.141
2770,0.234
2771,0.078
2772,0.094
2773,0.203
2774,0.235
2775,0.203
2776,0.109
2777,0.172
2778,0.25
2779,0.187
2780,0.204
2781,0.187
2782,0.219
2783,0.234
2784,0.172
2785,0.281
2786,0.203
2787,0.219
2788,0.203
2789,0.266
2790,0.187
2791,0.235
2792,0.219
2793,0.203
2794,0.14
2795,0.25
2796,0.188
2797,0.251
2798,0.25
2799,0.218
2800,0.235
2801,0.14
2802,0.219
2803,0.25
2804,0.297
2805,0.281
2806,0.266
2807,0.265
2808,0.25
2809,0.188
2810,0.25
2811,0.219
2812,0.234
2813,0.25
2814,0.25
2815,0.219
2816,0.249
2817,0.203
2818,0.219
2819,0.203
2820,0.25
2821,0.219
2822,0.25
2823,0.234
2824,0.125
2825,0.266
2826,0.234
2827,0.266
2828,0.265
2829,0.297
2830,0.234
2831,0.172
2832,0.266
2833,0.281
2834,0.297
2835,0.234
2836,0.25
2837,0.235
2838,0.265
2839,0.266
2840,0.281
2841,0.188
2842,0.234
2843,0.266
2844,0.265
2845,0.219
2846,0.203
2847,0.219
2848,0.188
2849,0.234
2850,0.281
2851,0.219
2852,0.172
2853,0.203
2854,0.203
2855,0.219
2856,0.203
2857,0.266
2858,0.203
2859,0.234
2860,0.266
2861,0.25
2862,0.203
2863,0.187
2864,0.203
2865,0.204
2866,0.156
2867,0.156
2868,0.266
2869,0.265
2870,0.204
2871,0.172
2872,0.218
2873,0.172
2874,0.218
2875,0.235
2876,0.265
2877,0.266
2878,0.234
2879,0.219
2880,0.235
2881,0.25
2882,0.218
2883,0.297
2884,0.235
2885,0.218
2886,0.266
2887,0.156
2888,0.219
2889,0.187
2890,0.188
2891,0.203
2892,0.203
2893,0.235
2894,0.218
2895,0.25
2896,0.235
2897,0.265
2898,0.219
2899,0.203
2900,0.219
2901,0.141
2902,0.234
2903,0.281
2904,0.188
2905,0.218
2906,0.219
2907,0.297
2908,0.219
2909,0.234
2910,0.219
2911,0.25
2912,0.219
2913,0.281
2914,0.281
2915,0.328
2916,0.235
2917,0.281
2918,0.156
2919,0.328
2920,0.266
2921,0.234
2922,0.266
2923,0.203
2924,0.25
2925,0.266
2926,0.188
2927,0.171
2928,0.172
2929,0.219
2930,0.25
2931,0.25
2932,0.25
2933,0.281
2934,0.172
2935,0.234
2936,0.251
2937,0.203
2938,0.25
2939,0.281
2940,0.219
2941,0.235
2942,0.171
2943,0.25
2944,0.11
2945,0.312
2946,0.282
2947,0.171
2948,0.219
2949,0.297
2950,0.219
2951,0.187
2952,0.156
2953,0.25
2954,0.203
2955,0.219
2956,0.218
2957,0.219
2958,0.297
2959,0.266
2960,0.266
2961,0.234
2962,0.234
2963,0.25
2964,0.235
2965,0.172
2966,0.328
2967,0.25
2968,0.219
2969,0.234
2970,0.234
2971,0.203
2972,0.204
2973,0.171
2974,0.157
2975,0.25
2976,0.172
2977,0.203
2978,0.219
2979,0.219
2980,0.218
2981,0.125
2982,0.281
2983,0.219
2984,0.172
2985,0.203
2986,0.203
2987,0.14
2988,0.204
2989,0.218
2990,0.203
2991,0.219
2992,0.235
2993,0.25
2994,0.312
2995,0.281
2996,0.266
2997,0.297
2998,0.281
2999,0.219
3000,0.219
3001,0.25
3002,0.281
3003,0.281
3004,0.234
3005,0.266
3006,0.313
3007,0.171
3008,0.297
3009,0.219
3010,0.266
3011,0.281
3012,0.281
3013,0.266
3014,0.312
3015,0.282
3016,0.218
3017,0.172
3018,0.25
3019,0.203
3020,0.235
3021,0.312
3022,0.235
3023,0.343
3024,0.219
3025,0.266
3026,0.265
3027,0.25
3028,0.219
3029,0.188
3030,0.312
3031,0.328
3032,0.25
3033,0.266
3034,0.25
3035,0.219
3036,0.281
3037,0.391
3038,0.265
3039,0.281
3040,0.266
3041,0.203
3042,0.235
3043,0.265
3044,0.266
3045,0.297
3046,0.312
3047,0.281
3048,0.266
3049,0.281
3050,0.235
3051,0.343
3052,0.266
3053,0.188
3054,0.234
3055,0.234
3056,0.344
3057,0.25
3058,0.266
3059,0.234
3060,0.188
3061,0.25
3062,0.266
3063,0.203
3064,0.172
3065,0.281
3066,0.203
3067,0.172
3068,0.312
3069,0.25
3070,0.203
3071,0.25
3072,0.204
3073,0.265
3074,0.235
3075,0.171
3076,0.25
3077,0.266
3078,0.234
3079,0.188
3080,0.266
3081,0.25
3082,0.171
3083,0.235
3084,0.281
3085,0.281
3086,0.235
3087,0.281
3088,0.297
3089,0.344
3090,0.296
3091,0.297
3092,0.25
3093,0.219
3094,0.219
3095,0.28
3096,0.266
3097,0.281
3098,0.172
3099,0.235
3100,0.281
3101,0.266
3102,0.172
3103,0.281
3104,0.297
3105,0.25
3106,0.203
3107,0.234
3108,0.219
3109,0.203
3110,0.328
3111,0.266
3112,0.281
3113,0.25
3114,0.25
3115,0.297
3116,0.188
3117,0.219
3118,0.203
3119,0.281
3120,0.203
3121,0.25
3122,0.266
3123,0.234
3124,0.219
3125,0.25
3126,0.266
3127,0.297
3128,0.25
3129,0.219
3130,0.203
3131,0.343
3132,0.219
3133,0.297
3134,0.328
3135,0.203
3136,0.312
3137,0.266
3138,0.297
3139,0.281
3140,0.203
3141,0.219
3142,0.266
3143,0.234
3144,0.329
3145,0.281
3146,0.203
3147,0.25
3148,0.234
3149,0.235
3150,0.281
3151,0.297
3152,0.312
3153,0.219
3154,0.313
3155,0.296
3156,0.282
3157,0.25
3158,0.25
3159,0.187
3160,0.203
3161,0.282
3162,0.218
3163,0.36
3164,0.328
3165,0.203
3166,0.327
3167,0.204
3168,0.187
3169,0.234
3170,0.282
3171,0.375
3172,0.187
3173,0.313
3174,0.218
3175,0.297
3176,0.313
3177,0.281
3178,0.25
3179,0.204
3180,0.234
3181,0.219
3182,0.25
3183,0.218
3184,0.281
3185,0.204
3186,0.218
3187,0.344
3188,0.344
3189,0.313
3190,0.312
3191,0.313
3192,0.359
3193,0.313
3194,0.187
3195,0.297
3196,0.344
3197,0.297
3198,0.312
3199,0.281
3200,0.235
3201,0.25
3202,0.359
3203,0.36
3204,0.203
3205,0.234
3206,0.188
3207,0.265
3208,0.313
3209,0.266
3210,0.296
3211,0.25
3212,0.406
3213,0.344
3214,0.297
3215,0.343
3216,0.25
3217,0.266
3218,0.344
3219,0.281
3220,0.312
3221,0.266
3222,0.281
3223,0.297
3224,0.25
3225,0.266
3226,0.312
3227,0.219
3228,0.219
3229,0.25
3230,0.297
3231,0.343
3232,0.266
3233,0.297
3234,0.297
3235,0.359
3236,0.313
3237,0.281
3238,0.203
3239,0.297
3240,0.281
3241,0.234
3242,0.297
3243,0.297
3244,0.266
3245,0.344
3246,0.265
3247,0.266
3248,0.375
3249,0.297
3250,0.265
3251,0.313
3252,0.281
3253,0.297
3254,0.328
3255,0.281
3256,0.297
3257,0.328
3258,0.266
3259,0.328
3260,0.375
3261,0.313
3262,0.312
3263,0.266
3264,0.312
