Count,Time
3265,0.297
3266,0.188
3267,0.281
3268,0.359
3269,0.266
3270,0.344
3271,0.375
3272,0.296
3273,0.313
3274,0.359
3275,0.297
3276,0.25
3277,0.344
3278,0.297
3279,0.312
3280,0.282
3281,0.39
3282,0.25
3283,0.297
3284,0.391
3285,0.328
3286,0.344
3287,0.312
3288,0.359
3289,0.235
3290,0.265
3291,0.282
3292,0.312
3293,0.235
3294,0.281
3295,0.281
3296,0.328
3297,0.235
3298,0.218
3299,0.219
3300,0.234
3301,0.266
3302,0.219
3303,0.312
3304,0.344
3305,0.329
3306,0.234
3307,0.25
3308,0.282
3309,0.327
3310,0.281
3311,0.313
3312,0.234
3313,0.235
3314,0.25
3315,0.281
3316,0.25
3317,0.359
3318,0.219
3319,0.266
3320,0.328
3321,0.234
3322,0.344
3323,0.281
3324,0.266
3325,0.281
3326,0.313
3327,0.344
3328,0.312
3329,0.328
3330,0.344
3331,0.281
3332,0.203
3333,0.266
3334,0.234
3335,0.188
3336,0.312
3337,0.328
3338,0.313
3339,0.281
3340,0.313
3341,0.25
3342,0.281
3343,0.297
3344,0.36
3345,0.281
3346,0.234
3347,0.312
3348,0.203
3349,0.219
3350,0.328
3351,0.25
3352,0.281
3353,0.344
3354,0.235
3355,0.281
3356,0.25
3357,0.234
3358,0.36
3359,0.297
3360,0.234
3361,0.219
3362,0.344
3363,0.265
3364,0.25
3365,0.25
3366,0.375
3367,0.25
3368,0.328
3369,0.266
3370,0.374
3371,0.344
3372,0.266
3373,0.281
3374,0.281
3375,0.235
3376,0.297
3377,0.344
3378,0.234
3379,0.172
3380,0.25
3381,0.328
3382,0.312
3383,0.266
3384,0.344
3385,0.328
3386,0.172
3387,0.266
3388,0.281
3389,0.297
3390,0.281
3391,0.235
3392,0.203
3393,0.281
3394,0.203
3395,0.188
3396,0.328
3397,0.312
3398,0.36
3399,0.296
3400,0.266
3401,0.391
3402,0.265
3403,0.266
3404,0.25
3405,0.25
3406,0.312
3407,0.344
3408,0.265
3409,0.313
3410,0.266
3411,0.234
3412,0.313
3413,0.328
3414,0.312
3415,0.313
3416,0.328
3417,0.312
3418,0.266
3419,0.297
3420,0.234
3421,0.344
3422,0.266
3423,0.187
3424,0.313
3425,0.328
3426,0.281
3427,0.297
3428,0.187
3429,0.391
3430,0.344
3431,0.281
3432,0.375
3433,0.25
3434,0.391
3435,0.266
3436,0.281
3437,0.219
3438,0.359
3439,0.281
3440,0.312
3441,0.234
3442,0.344
3443,0.406
3444,0.219
3445,0.344
3446,0.312
3447,0.204
3448,0.234
3449,0.375
3450,0.25
3451,0.281
3452,0.266
3453,0.187
3454,0.235
3455,0.218
3456,0.391
3457,0.234
3458,0.204
3459,0.203
3460,0.312
3461,0.281
3462,0.266
3463,0.266
3464,0.297
3465,0.187
3466,0.281
3467,0.329
3468,0.281
3469,0.359
3470,0.329
3471,0.265
3472,0.312
3473,0.266
3474,0.328
3475,0.312
3476,0.344
3477,0.375
3478,0.375
3479,0.266
3480,0.328
3481,0.203
3482,0.328
3483,0.297
3484,0.328
3485,0.172
3486,0.297
3487,0.297
3488,0.375
3489,0.344
3490,0.344
3491,0.297
3492,0.265
3493,0.391
3494,0.328
3495,0.375
3496,0.344
3497,0.266
3498,0.312
3499,0.328
3500,0.313
3501,0.328
3502,0.312
3503,0.219
3504,0.375
3505,0.313
3506,0.296
3507,0.329
3508,0.343
3509,0.266
3510,0.406
3511,0.375
3512,0.203
3513,0.265
3514,0.36
3515,0.281
3516,0.344
3517,0.172
3518,0.203
3519,0.219
3520,0.359
3521,0.281
3522,0.375
3523,0.344
3524,0.281
3525,0.25
3526,0.345
3527,0.25
3528,0.328
3529,0.312
3530,0.328
3531,0.297
3532,0.313
3533,0.343
3534,0.344
3535,0.438
3536,0.328
3537,0.375
3538,0.328
3539,0.297
3540,0.39
3541,0.375
3542,0.266
3543,0.313
3544,0.281
3545,0.281
3546,0.422
3547,0.359
3548,0.266
3549,0.328
3550,0.328
3551,0.25
3552,0.235
3553,0.281
3554,0.375
3555,0.344
3556,0.218
3557,0.25
3558,0.282
3559,0.359
3560,0.219
3561,0.218
3562,0.313
3563,0.266
3564,0.171
3565,0.297
3566,0.218
3567,0.313
3568,0.172
3569,0.265
3570,0.282
3571,0.234
3572,0.266
3573,0.265
3574,0.282
3575,0.312
3576,0.25
3577,0.328
3578,0.266
3579,0.25
3580,0.203
3581,0.282
3582,0.312
3583,0.297
3584,0.125
3585,0.219
3586,0.343
3587,0.297
3588,0.297
3589,0.328
3590,0.328
3591,0.344
3592,0.328
3593,0.328
3594,0.359
3595,0.266
3596,0.36
3597,0.25
3598,0.421
3599,0.219
3600,0.094
3601,0.281
3602,0.422
3603,0.375
3604,0.266
3605,0.297
3606,0.218
3607,0.313
3608,0.281
3609,0.438
3610,0.296
3611,0.204
3612,0.203
3613,0.312
3614,0.344
3615,0.297
3616,0.375
3617,0.359
3618,0.281
3619,0.313
3620,0.312
3621,0.141
3622,0.172
3623,0.281
3624,0.235
3625,0.218
3626,0.297
3627,0.344
3628,0.438
3629,0.234
3630,0.344
3631,0.265
3632,0.266
3633,0.344
3634,0.359
3635,0.375
3636,0.344
3637,0.313
3638,0.359
3639,0.25
3640,0.344
3641,0.25
3642,0.328
3643,0.25
3644,0.281
3645,0.25
3646,0.312
3647,0.25
3648,0.25
3649,0.234
3650,0.22
3651,0.109
3652,0.266
3653,0.375
3654,0.218
3655,0.234
3656,0.281
3657,0.36
3658,0.375
3659,0.5
3660,0.329
3661,0.234
3662,0.063
3663,0.046
3664,0.187
3665,0.235
3666,0.14
3667,0.25
3668,0.266
3669,0.156
3670,0.172
3671,0.25
3672,0.156
3673,0.25
3674,0.079
3675,0.14
3676,0.047
3677,0.016
3678,0.078
3679,0.141
3680,0
3681,0.031
3682,0.016
3683,0
3684,0
3685,0.031
3686,0.015
3687,0
3688,0.125
3689,0.11
3690,0.062
3691,0.078
3692,0.141
3693,0.203
3694,0.188
3695,0.125
3696,0.093
3697,0.172
3698,0.141
3699,0.125
3700,0.078
3701,0.109
3702,0.11
3703,0.156
3704,0.141
3705,0.125
3706,0.156
3707,0.125
3708,0.156
3709,0.094
3710,0.062
3711,0.079
3712,0.125
3713,0.187
3714,0.156
3715,0.172
3716,0.156
3717,0.157
3718,0.187
3719,0.078
3720,0.157
3721,0.062
3722,0.141
3723,0.203
3724,0.125
3725,0.172
3726,0.203
3727,0.109
3728,0.078
3729,0.203
3730,0.125
3731,0.282
3732,0.187
3733,0.094
3734,0.031
3735,0.125
3736,0.156
3737,0.172
3738,0.078
3739,0.094
3740,0.078
3741,0.141
3742,0.141
3743,0.125
3744,0.156
3745,0.125
3746,0.094
3747,0.171
3748,0.094
3749,0.125
3750,0.078
3751,0.125
3752,0.094
3753,0.203
3754,0.063
3755,0.14
3756,0.063
3757,0.125
3758,0.109
3759,0.125
3760,0.063
3761,0.14
3762,0.125
3763,0.11
3764,0.125
3765,0.156
3766,0.031
3767,0.016
3768,0.155
3769,0.141
3770,0.078
3771,0.094
3772,0.078
3773,0.141
3774,0.078
3775,0.109
3776,0.156
3777,0.125
3778,0.157
3779,0.156
3780,0.172
3781,0.156
3782,0.109
3783,0.157
3784,0.109
3785,0.109
3786,0.125
3787,0.079
3788,0.062
3789,0.063
3790,0.046
3791,0.032
3792,0.062
3793,0.078
3794,0.032
3795,0.031
3796,0.015
3797,0.079
3798,0.031
3799,0.047
3800,0.031
3801,0
3802,0.047
3803,0.047
3804,0.062
3805,0.031
3806,0.079
3807,0.062
3808,0.078
3809,0.047
3810,0.063
3811,0
3812,0.046
3813,0.032
3814,0.078
3815,0.015
3816,0.094
3817,0.047
3818,0.109
3819,0.047
3820,0.016
3821,0.062
3822,0.032
3823,0.047
3824,0.093
3825,0.032
3826,0.062
3827,0.078
3828,0.063
3829,0.062
3830,0.016
3831,0.031
3832,0.047
3833,0.047
3834,0.062
3835,0.078
3836,0
3837,0.047
3838,0.094
3839,0.016
3840,0.093
3841,0.11
3842,0
3843,0.062
3844,0.047
3845,0.063
3846,0.047
3847,0.046
3848,0.047
3849,0.094
3850,0.047
3851,0.062
3852,0.172
3853,0.11
3854,0.078
3855,0.187
3856,0.11
3857,0.125
3858,0.156
3859,0.141
3860,0.171
3861,0.079
3862,0.125
3863,0.078
3864,0.078
3865,0.156
3866,0.063
3867,0.171
3868,0.11
3869,0.078
3870,0.11
3871,0.078
3872,0.109
3873,0.172
3874,0.125
3875,0.109
3876,0.11
3877,0.062
3878,0.125
3879,0.094
3880,0.047
3881,0.187
3882,0.125
3883,0.063
3884,0.203
3885,0.219
3886,0.109
3887,0.219
3888,0.141
3889,0.125
3890,0.109
3891,0.25
3892,0.094
3893,0.203
3894,0.203
3895,0.187
3896,0.047
3897,0.063
3898,0.172
3899,0.125
3900,0.203
3901,0.109
3902,0.11
3903,0.203
3904,0.14
3905,0.172
3906,0.094
3907,0.078
3908,0.031
3909,0.032
3910,0.062
3911,0.031
3912,0.016
3913,0
3914,0.047
3915,0.015
3916,0.047
3917,0.047
3918,0.016
3919,0.015
3920,0.188
3921,0.11
3922,0.109
3923,0.203
3924,0.063
3925,0.156
3926,0.219
3927,0.265
3928,0.172
3929,0.031
3930,0.094
3931,0.172
3932,0.141
3933,0.078
3934,0.078
3935,0.125
3936,0.172
3937,0.203
3938,0.125
3939,0.141
3940,0.14
3941,0.172
3942,0.078
3943,0.11
3944,0.109
3945,0.125
3946,0.078
3947,0.063
3948,0.093
3949,0.11
3950,0.062
3951,0.156
3952,0.125
3953,0.141
3954,0.078
3955,0.219
3956,0.125
3957,0.156
3958,0.188
3959,0.218
3960,0.094
3961,0.172
3962,0.172
3963,0.141
3964,0.203
3965,0.093
3966,0.11
3967,0.172
3968,0.203
3969,0.203
3970,0.187
3971,0.079
3972,0.187
3973,0.25
3974,0.172
3975,0.156
3976,0.125
3977,0.047
3978,0.281
3979,0.313
3980,0.344
3981,0.296
3982,0.187
3983,0.235
3984,0.265
3985,0.25
3986,0.203
3987,0.188
3988,0.219
3989,0.125
3990,0.14
3991,0.156
3992,0.204
3993,0.093
3994,0.141
3995,0.062
3996,0.125
3997,0.125
3998,0.094
3999,0.094
4000,0.156
4001,0.094
4002,0.141
4003,0.156
4004,0.172
4005,0.234
4006,0.125
4007,0.188
4008,0.14
4009,0.063
4010,0.156
4011,0.109
4012,0.141
4013,0.125
4014,0.078
4015,0.172
4016,0.125
4017,0.094
4018,0.093
4019,0.172
4020,0.047
4021,0.078
4022,0.125
4023,0.109
4024,0.203
4025,0.11
4026,0.125
4027,0.25
4028,0.187
4029,0.109
4030,0.188
4031,0.266
4032,0.265
4033,0.172
4034,0.141
4035,0.125
4036,0.156
4037,0.062
4038,0.079
4039,0.125
4040,0.125
4041,0.093
4042,0.125
4043,0.094
4044,0.188
4045,0.219
4046,0.187
4047,0.266
4048,0.219
4049,0.203
4050,0.218
4051,0.157
4052,0.328
4053,0.266
4054,0.188
4055,0.218
4056,0.172
4057,0.188
4058,0.218
4059,0.219
4060,0.297
4061,0.266
4062,0.234
4063,0.266
4064,0.234
4065,0.234
4066,0.188
4067,0.156
4068,0.203
4069,0.172
4070,0.156
4071,0.172
4072,0.266
4073,0.25
4074,0.25
4075,0.172
4076,0.172
4077,0.234
4078,0.172
4079,0.359
4080,0.219
4081,0.156
4082,0.266
4083,0.156
4084,0.25
4085,0.203
4086,0.219
4087,0.188
4088,0.25
4089,0.187
4090,0.219
4091,0.25
4092,0.406
4093,0.406
4094,0.235
4095,0.375
4096,0.39
4097,0.344
4098,0.484
4099,0.391
4100,0.313
4101,0.437
4102,0.469
4103,0.406
4104,0.328
4105,0.391
4106,0.421
4107,0.422
4108,0.375
4109,0.344
4110,0.407
4111,0.406
4112,0.422
4113,0.234
4114,0.25
4115,0.203
4116,0.141
4117,0.25
4118,0.219
4119,0.297
4120,0.296
4121,0.157
4122,0.172
4123,0.203
4124,0.203
4125,0.234
4126,0.219
4127,0.297
4128,0.249
4129,0.172
4130,0.203
4131,0.063
4132,0.109
4133,0.109
4134,0.219
4135,0.219
4136,0.25
4137,0.156
4138,0.125
4139,0.235
4140,0.171
4141,0.141
4142,0.141
4143,0.187
4144,0.219
4145,0.109
4146,0.219
4147,0.172
4148,0.109
4149,0.141
4150,0.187
4151,0.141
4152,0.219
4153,0.187
4154,0.11
4155,0.234
4156,0.234
4157,0.188
4158,0.25
4159,0.266
4160,0.281
4161,0.156
4162,0.219
4163,0.187
4164,0.188
4165,0.187
4166,0.203
4167,0.141
4168,0.313
4169,0.203
4170,0.218
4171,0.204
4172,0.187
4173,0.219
4174,0.156
4175,0.234
4176,0.219
4177,0.235
4178,0.218
4179,0.219
4180,0.219
4181,0.125
4182,0.14
4183,0.047
4184,0.172
4185,0.11
4186,0.109
4187,0.078
4188,0.156
4189,0.157
4190,0.187
4191,0.188
4192,0.328
4193,0.109
4194,0.141
4195,0.109
4196,0.172
4197,0.188
4198,0.062
4199,0.125
4200,0.125
4201,0.172
4202,0.094
4203,0.094
4204,0.078
4205,0.156
4206,0.157
4207,0.125
4208,0.109
4209,0.125
4210,0.156
4211,0.016
4212,0.031
4213,0.094
4214,0.156
4215,0.172
4216,0.078
4217,0.094
4218,0.078
4219,0.125
4220,0.172
4221,0.094
4222,0.047
4223,0.187
4224,0.156
4225,0.235
4226,0.14
4227,0.11
4228,0.172
4229,0.281
4230,0.125
4231,0.203
4232,0.109
4233,0.032
4234,0.171
4235,0.094
4236,0.11
4237,0.046
4238,0.157
4239,0.14
4240,0.094
4241,0.031
4242,0.047
4243,0.031
4244,0.094
4245,0.11
4246,0.156
4247,0.187
4248,0.078
4249,0.235
4250,0.156
4251,0.109
4252,0.047
4253,0.188
4254,0.25
4255,0.219
4256,0.125
4257,0.187
4258,0.125
4259,0.203
4260,0.281
4261,0.141
4262,0.016
4263,0.078
4264,0.125
4265,0.25
4266,0.062
4267,0.063
4268,0
4269,0.125
4270,0.031
4271,0
4272,0.109
4273,0.047
4274,0.078
4275,0
4276,0.204
4277,0.234
4278,0.187
4279,0.36
4280,0.234
4281,0.156
4282,0.266
4283,0.094
4284,0.265
4285,0.156
4286,0.219
4287,0.109
4288,0.313
4289,0.203
4290,0.234
4291,0.219
4292,0.141
4293,0.109
4294,0.094
4295,0.125
4296,0.156
4297,0.125
4298,0.204
4299,0.109
4300,0.047
4301,0.109
4302,0.032
4303,0.078
4304,0.203
4305,0.125
4306,0.203
4307,0.125
4308,0.063
4309,0.109
4310,0.047
4311,0.078
4312,0.031
4313,0.063
4314,0.234
4315,0.203
4316,0.219
4317,0.125
4318,0.062
4319,0.204
4320,0.171
4321,0.079
4322,0.156
4323,0.125
4324,0.25
4325,0.109
4326,0.25
4327,0.235
4328,0.328
4329,0.297
4330,0.25
4331,0.265
4332,0.188
4333,0.187
4334,0.297
4335,0.172
4336,0.172
4337,0.234
4338,0.266
4339,0.297
4340,0.172
4341,0.218
4342,0.219
4343,0.359
4344,0.157
4345,0.234
4346,0.188
4347,0.125
4348,0.187
4349,0.124
4350,0.188
4351,0.172
4352,0.187
4353,0.219
4354,0.281
4355,0.219
4356,0.156
4357,0.219
4358,0.109
4359,0.079
4360,0.109
4361,0.109
4362,0.141
4363,0.094
4364,0.062
4365,0.094
4366,0.031
4367,0.11
4368,0.234
4369,0.203
4370,0.125
4371,0.156
4372,0.094
4373,0.063
4374,0.187
4375,0.094
4376,0.109
4377,0.188
4378,0.218
4379,0.204
4380,0.25
4381,0.187
4382,0.266
4383,0.375
4384,0.172
4385,0.187
4386,0.172
4387,0.25
4388,0.219
4389,0.313
4390,0.187
4391,0.156
4392,0.25
4393,0.156
4394,0.109
4395,0.047
4396,0.125
4397,0.156
4398,0.125
4399,0.204
4400,0.234
4401,0.156
4402,0.078
4403,0.188
4404,0.141
4405,0.078
4406,0.094
4407,0.125
4408,0.218
4409,0.25
4410,0.172
4411,0.172
4412,0.219
4413,0.234
4414,0.25
4415,0.141
4416,0.219
4417,0.172
4418,0.187
4419,0.078
4420,0.094
4421,0.062
4422,0.172
4423,0.344
4424,0.188
4425,0.296
4426,0.313
4427,0.297
4428,0.266
4429,0.265
4430,0.172
4431,0.219
4432,0.172
4433,0.172
4434,0.14
4435,0.11
4436,0.062
4437,0.141
4438,0.109
4439,0.235
4440,0.156
4441,0.266
4442,0.328
4443,0.297
4444,0.187
4445,0.328
4446,0.203
4447,0.265
4448,0.282
4449,0.187
4450,0.297
4451,0.125
4452,0.156
4453,0.094
4454,0.156
4455,0.11
4456,0.203
4457,0.187
4458,0.141
4459,0.187
4460,0.141
4461,0.047
4462,0.234
4463,0.156
4464,0.204
4465,0.078
4466,0.062
4467,0.078
4468,0.157
4469,0.062
4470,0.156
4471,0.219
4472,0.016
4473,0.125
4474,0.109
4475,0.078
4476,0.078
4477,0.203
4478,0.157
4479,0.172
4480,0.156
4481,0.187
4482,0.157
4483,0.171
4484,0.141
4485,0.203
4486,0.141
4487,0.109
4488,0.156
4489,0.125
4490,0.157
4491,0.187
4492,0.219
4493,0.203
4494,0.172
4495,0.203
4496,0.125
4497,0.156
4498,0.219
4499,0.125
4500,0.141
4501,0.078
4502,0.094
4503,0.078
4504,0.047
4505,0.156
4506,0.203
4507,0.187
4508,0.204
4509,0.187
4510,0.125
4511,0.125
4512,0.172
4513,0.125
4514,0.141
4515,0.14
4516,0.047
4517,0.031
4518,0.063
4519,0.078
4520,0.063
4521,0.031
4522,0.094
4523,0.062
4524,0.032
4525,0.078
4526,0.172
4527,0.125
4528,0.141
4529,0.171
4530,0.235
4531,0.312
4532,0.172
4533,0.188
4534,0.156
4535,0.266
4536,0.25
4537,0.156
4538,0.25
4539,0.078
4540,0.109
4541,0.078
4542,0.078
4543,0.141
4544,0.125
4545,0.234
4546,0.203
4547,0.157
4548,0.187
4549,0.156
4550,0.219
4551,0.219
4552,0.062
4553,0.141
4554,0.078
4555,0.125
4556,0.172
4557,0.328
4558,0.188
4559,0.093
4560,0.172
4561,0.141
4562,0.094
4563,0.093
4564,0.063
4565,0.109
4566,0.047
4567,0.11
4568,0.234
4569,0.109
4570,0.14
4571,0.157
4572,0.171
4573,0.141
4574,0.047
4575,0.031
4576,0.047
4577,0.094
4578,0.015
4579,0
4580,0.016
4581,0
4582,0.047
4583,0.031
4584,0.063
4585,0.047
4586,0.031
4587,0.031
4588,0
4589,0.047
4590,0.031
4591,0
4592,0.031
4593,0.032
4594,0.031
4595,0.031
4596,0.016
4597,0.047
4598,0.015
4599,0.047
4600,0
4601,0.031
4602,0.032
4603,0.109
4604,0
4605,0.016
4606,0.031
4607,0.031
4608,0.016
4609,0.031
4610,0
4611,0
4612,0
4613,0.016
4614,0.015
4615,0.016
4616,0.047
4617,0
4618,0
4619,0.031
4620,0
4621,0.016
4622,0.047
4623,0.031
4624,0
4625,0
4626,0
4627,0.078
4628,0.156
4629,0.125
4630,0.11
4631,0.109
4632,0.156
4633,0.125
4634,0.078
4635,0.11
4636,0.172
4637,0.14
4638,0.094
4639,0.109
4640,0.125
4641,0.157
4642,0.14
4643,0.172
4644,0.125
4645,0.109
4646,0.125
4647,0.125
4648,0.11
4649,0.094
4650,0.25
4651,0.14
4652,0.203
4653,0.25
4654,0.188
4655,0.125
4656,0.078
4657,0.109
4658,0.157
4659,0.109
4660,0.141
4661,0.14
4662,0.172
4663,0.172
4664,0.078
4665,0.016
4666,0.031
4667,0.047
4668,0.047
4669,0.031
4670,0.047
4671,0.031
4672,0.031
4673,0.078
4674,0.016
4675,0.016
4676,0
4677,0.078
4678,0.047
4679,0.078
4680,0.078
4681,0.062
4682,0.016
4683,0.047
4684,0.031
4685,0.11
4686,0.015
4687,0
4688,0.016
4689,0.062
4690,0.016
4691,0.047
4692,0.031
4693,0.016
4694,0
4695,0.015
4696,0.032
4697,0.109
4698,0.062
4699,0.016
4700,0
4701,0.047
4702,0.016
4703,0.031
4704,0.031
4705,0.016
4706,0.015
4707,0.032
4708,0
4709,0.046
4710,0.016
4711,0.031
4712,0
4713,0.063
4714,0.031
4715,0.031
4716,0.078
4717,0
4718,0.032
4719,0
4720,0.031
4721,0.016
4722,0.031
4723,0.015
4724,0.016
4725,0.031
4726,0.063
4727,0.094
4728,0.046
4729,0
4730,0
4731,0.016
4732,0.047
4733,0.031
4734,0.031
4735,0.063
4736,0.047
4737,0.094
4738,0.078
4739,0.078
4740,0.015
4741,0.047
4742,0.11
4743,0.031
4744,0.047
4745,0.047
4746,0.063
4747,0.031
4748,0.047
4749,0.047
4750,0.046
4751,0.063
4752,0.047
4753,0.125
4754,0.156
4755,0.188
4756,0.234
4757,0.078
4758,0.172
4759,0.062
